Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Profit,Revenue,Profit_Margin,Year,Month,Quarter
1088,2023-11-06,David,South,6772.54,8,Food,1786.35,1935.29,New,0.04,Cash,Online,South-David,1191.5200000000004,6769.830984,17.60043940263901,2023,November,2023Q4
1069,2023-03-27,David,East,719.39,47,Electronics,4171.83,4320.93,New,0.07,Cash,Online,East-David,7007.700000000017,718.8864269999999,974.7993197262045,2023,March,2023Q1
1034,2023-04-02,Charlie,West,2184.02,7,Electronics,2492.36,2738.6800000000003,Returning,0.11,Cash,Online,West-Charlie,1724.2400000000011,2181.617578,79.03493340848033,2023,April,2023Q2
1006,2023-05-28,Bob,North,8109.33,11,Food,4562.58,4925.17,New,0.23,Cash,Retail,North-Bob,3988.4900000000016,8090.678541,49.297348544848106,2023,May,2023Q2
1053,2023-06-10,Charlie,East,1554.53,39,Furniture,4643.67,4829.52,Returning,0.17,Bank Transfer,Online,East-Charlie,7248.150000000014,1551.887299,467.05389010339564,2023,June,2023Q2
1066,2023-07-21,Charlie,East,3492.19,4,Furniture,868.83,1177.75,Returning,0.21,Credit Card,Retail,East-Charlie,1235.6799999999998,3484.856401,35.45856293089765,2023,July,2023Q3
1077,2023-08-30,Alice,West,8660.12,25,Electronics,61.5,258.92,New,0.17,Credit Card,Online,West-Alice,4935.5,8645.397796000001,57.08817704471073,2023,August,2023Q3
1043,2023-12-19,Eve,South,1633.76,12,Electronics,4920.46,5079.68,New,0.21,Credit Card,Retail,South-Eve,1910.640000000003,1630.329104,117.19351603993712,2023,December,2023Q4
1075,2023-01-02,David,West,919.09,26,Electronics,4535.38,4557.56,New,0.0,Credit Card,Online,West-David,576.6800000000076,919.09,62.74467135971532,2023,January,2023Q1
1023,2023-08-13,Bob,East,4896.93,38,Clothing,324.45,336.37,New,0.28,Credit Card,Retail,East-Bob,452.9600000000006,4883.218596000001,9.275849341887634,2023,August,2023Q3
1055,2023-10-16,David,East,3093.95,46,Clothing,4173.52,4294.85,Returning,0.03,Bank Transfer,Retail,East-David,5581.179999999997,3093.021815,180.44424946934933,2023,October,2023Q4
1080,2023-08-21,David,South,5677.74,12,Electronics,2316.13,2525.27,Returning,0.12,Credit Card,Retail,South-David,2509.6799999999985,5670.9267119999995,44.25520073622843,2023,August,2023Q3
1095,2023-03-18,Eve,South,8057.67,43,Furniture,1331.86,1758.98,Returning,0.23,Bank Transfer,Retail,South-Eve,18366.160000000003,8039.137359,228.4593381084435,2023,March,2023Q1
1075,2023-04-26,David,South,1457.77,37,Electronics,4399.8,4801.06,New,0.13,Bank Transfer,Retail,South-David,14846.620000000008,1455.8748990000001,1019.7730594982946,2023,April,2023Q2
1016,2023-06-03,David,West,5848.92,46,Clothing,1023.5,1164.41,Returning,0.28,Credit Card,Retail,West-David,6481.860000000004,5832.543024,111.13265643010548,2023,June,2023Q2
1008,2023-04-13,Charlie,South,5104.54,24,Furniture,4739.13,4868.95,New,0.14,Credit Card,Retail,South-Charlie,3115.679999999993,5097.393644,61.123001627849035,2023,April,2023Q2
1004,2023-07-13,Eve,East,1526.38,16,Clothing,1067.83,1189.22,Returning,0.26,Credit Card,Retail,East-Eve,1942.2400000000016,1522.411412,127.57655287465761,2023,July,2023Q3
1004,2023-06-15,Alice,East,6277.59,13,Furniture,3087.73,3263.96,New,0.24,Cash,Retail,East-Alice,2290.9900000000002,6262.523784,36.58253571592344,2023,June,2023Q2
1056,2023-12-25,Bob,North,2809.04,25,Clothing,1154.28,1408.4,Returning,0.29,Bank Transfer,Retail,North-Bob,6353.000000000003,2800.893784,226.82045410973012,2023,December,2023Q4
1025,2023-03-31,David,West,4929.56,4,Furniture,2751.06,2976.01,Returning,0.28,Credit Card,Online,West-David,899.8000000000011,4915.757232,18.30440271017845,2023,March,2023Q1
1067,2023-06-23,Bob,North,914.5,11,Furniture,3435.68,3552.63,New,0.27,Cash,Retail,North-Bob,1286.450000000003,912.03085,141.0533426583106,2023,June,2023Q2
1096,2023-05-02,Alice,East,4649.88,32,Furniture,991.63,1065.55,Returning,0.22,Bank Transfer,Retail,East-Alice,2365.4399999999987,4639.650264,50.9831531560457,2023,May,2023Q2
1067,2023-05-23,Bob,North,3133.99,49,Furniture,2628.38,2644.54,Returning,0.11,Cash,Online,North-Bob,791.8399999999929,3130.542611,25.29401763188436,2023,May,2023Q2
1027,2023-04-16,Alice,East,8241.57,7,Food,2371.85,2457.29,New,0.03,Cash,Retail,East-Alice,598.0800000000004,8239.097529,7.259047461143367,2023,April,2023Q2
1093,2023-11-01,Charlie,North,664.09,46,Clothing,401.64,757.26,New,0.21,Credit Card,Retail,North-Charlie,16358.52,662.695411,2468.4824624506114,2023,November,2023Q4
1032,2023-12-26,David,South,4244.21,11,Clothing,4100.62,4230.0,New,0.29,Bank Transfer,Online,South-David,1423.1800000000012,4231.901791,33.62979743591127,2023,December,2023Q4
1050,2023-11-13,Alice,North,4638.47,28,Food,1711.63,1951.24,New,0.22,Cash,Online,North-Alice,6709.079999999997,4628.2653660000005,144.9588446091705,2023,November,2023Q4
1061,2023-05-03,Bob,South,7277.56,41,Furniture,2894.18,3193.92,New,0.28,Bank Transfer,Retail,South-Bob,12289.34000000001,7257.182832,169.34036642719116,2023,May,2023Q2
1051,2023-01-09,David,South,5785.45,23,Furniture,2598.18,3042.73,Returning,0.24,Credit Card,Online,South-David,10224.650000000005,5771.56492,177.15559197071295,2023,January,2023Q1
1019,2023-09-19,Charlie,West,6705.4,45,Clothing,2590.64,3036.18,New,0.05,Bank Transfer,Retail,West-Charlie,20049.3,6702.0473,299.1518725927225,2023,September,2023Q3
1021,2023-03-14,David,South,7792.79,23,Food,580.75,956.16,Returning,0.07,Cash,Retail,South-David,8634.429999999998,7787.335047,110.87785420670112,2023,March,2023Q1
1005,2023-12-25,Alice,South,8635.81,28,Furniture,2146.24,2173.47,Returning,0.1,Cash,Retail,South-Alice,762.4400000000005,8627.17419,8.837656261580602,2023,December,2023Q4
1082,2023-08-11,Charlie,North,3207.37,43,Furniture,2289.22,2581.0,New,0.05,Bank Transfer,Online,North-Charlie,12546.540000000008,3205.766315,391.37412921503005,2023,August,2023Q3
1092,2023-02-10,Bob,East,5426.42,47,Furniture,3681.53,4076.96,Returning,0.17,Cash,Retail,East-Bob,18585.209999999992,5417.195086,343.0781004736367,2023,February,2023Q1
1042,2023-07-23,Charlie,West,8417.07,26,Electronics,4208.09,4226.56,Returning,0.29,Cash,Retail,West-Charlie,480.2200000000066,8392.660496999999,5.721904277811117,2023,July,2023Q3
1061,2023-09-21,Charlie,South,9895.57,25,Food,2747.66,3027.01,New,0.23,Cash,Online,South-Charlie,6983.750000000009,9872.810189,70.7372051756966,2023,September,2023Q3
1022,2023-11-24,Eve,West,8906.24,29,Furniture,479.58,909.88,Returning,0.13,Credit Card,Retail,West-Eve,12478.7,8894.661888,140.29425915374378,2023,November,2023Q4
1021,2023-06-27,Charlie,North,3777.53,19,Electronics,1222.4,1464.71,New,0.0,Credit Card,Retail,North-Charlie,4603.889999999999,3777.53,121.87567008071409,2023,June,2023Q2
1070,2023-12-14,Charlie,South,2032.15,33,Food,866.42,878.43,New,0.09,Cash,Retail,South-Charlie,396.3299999999997,2030.321065,19.52055794682895,2023,December,2023Q4
1001,2023-11-14,David,North,4944.99,36,Furniture,666.84,682.24,New,0.16,Bank Transfer,Retail,North-David,554.3999999999992,4937.0780159999995,11.229314144992422,2023,November,2023Q4
1005,2023-03-25,Bob,West,7442.25,14,Clothing,1861.2,2075.35,Returning,0.1,Credit Card,Retail,West-Bob,2998.099999999998,7434.80775,40.3251852746293,2023,March,2023Q1
1012,2023-11-14,David,North,4976.43,14,Electronics,1185.5,1271.45,Returning,0.03,Bank Transfer,Retail,North-David,1203.3000000000006,4974.937071,24.187240618867328,2023,November,2023Q4
1090,2023-04-21,David,West,4883.49,35,Electronics,1130.6,1466.1799999999998,Returning,0.13,Cash,Online,West-David,11745.299999999997,4877.141463,240.8234431809016,2023,April,2023Q2
1046,2023-09-08,Alice,North,8398.48,30,Furniture,320.73,678.04,Returning,0.08,Cash,Retail,North-Alice,10719.3,8391.761215999999,127.73599872649189,2023,September,2023Q3
1034,2023-01-07,David,West,3677.9,28,Furniture,137.47,234.63,New,0.27,Bank Transfer,Retail,West-David,2720.48,3667.96967,74.16855221706345,2023,January,2023Q1
1049,2023-03-25,Eve,East,8611.97,17,Electronics,558.7,1004.08,Returning,0.03,Credit Card,Online,East-Eve,7571.46,8609.386408999999,87.94424643415957,2023,March,2023Q1
1078,2023-07-27,Eve,North,4127.37,3,Clothing,902.38,1128.91,New,0.01,Bank Transfer,Retail,North-Eve,679.5900000000003,4126.957263,16.46709565162755,2023,July,2023Q3
1090,2023-11-10,Alice,North,3349.51,16,Clothing,2183.37,2263.36,Returning,0.0,Bank Transfer,Retail,North-Alice,1279.8400000000038,3349.51,38.20976799591593,2023,November,2023Q4
1045,2023-01-22,Bob,East,4594.5,46,Food,2577.08,2961.56,Returning,0.1,Cash,Online,East-Bob,17686.08,4589.9055,385.32558023253426,2023,January,2023Q1
1027,2023-01-03,Bob,East,7648.22,30,Furniture,745.93,1143.02,Returning,0.2,Credit Card,Online,East-Bob,11912.7,7632.92356,156.0699502144628,2023,January,2023Q1
1073,2023-05-07,David,North,1347.42,29,Clothing,2152.68,2475.93,Returning,0.22,Bank Transfer,Online,North-David,9374.25,1344.455676,697.2524395813551,2023,May,2023Q2
1026,2023-10-24,David,East,2044.55,45,Food,1741.66,2169.86,Returning,0.14,Credit Card,Online,East-David,19269.000000000004,2041.6876300000001,943.7780646200027,2023,October,2023Q4
1047,2023-07-07,David,South,9519.3,15,Clothing,957.95,1329.26,New,0.21,Cash,Online,South-David,5569.65,9499.30947,58.63215655400686,2023,July,2023Q3
1086,2023-12-28,Bob,West,1837.37,46,Furniture,83.86,526.14,Returning,0.11,Credit Card,Online,West-Bob,20344.879999999997,1835.3488929999999,1108.502044357623,2023,December,2023Q4
1056,2023-01-14,Charlie,West,5720.5,25,Food,2361.74,2584.35,Returning,0.2,Cash,Online,West-Charlie,5565.250000000004,5709.059,97.48103846886157,2023,January,2023Q1
1094,2023-01-12,Eve,West,5835.21,38,Food,3443.98,3820.3,Returning,0.01,Credit Card,Retail,West-Eve,14300.160000000007,5834.6264790000005,245.09126764959456,2023,January,2023Q1
1063,2023-03-28,Charlie,South,4947.28,42,Food,1170.07,1669.9499999999998,Returning,0.12,Bank Transfer,Retail,South-Charlie,20994.959999999995,4941.343264,424.8836577081805,2023,March,2023Q1
1048,2023-01-12,Charlie,East,6482.98,47,Clothing,702.44,1067.66,New,0.24,Cash,Retail,East-Charlie,17165.34,6467.420848,265.41244807515886,2023,January,2023Q1
1061,2023-01-25,Bob,East,2375.28,38,Furniture,4440.86,4506.81,Returning,0.24,Bank Transfer,Online,East-Bob,2506.1000000000276,2369.5793280000003,105.76138854634823,2023,January,2023Q1
1081,2023-10-28,Charlie,North,5571.36,23,Food,1411.37,1675.35,New,0.21,Cash,Retail,North-Charlie,6071.540000000001,5559.6601439999995,109.20703501188689,2023,October,2023Q4
1026,2023-08-31,Alice,East,3784.52,25,Electronics,1156.88,1454.68,Returning,0.06,Credit Card,Online,East-Alice,7444.999999999999,3782.249288,196.84054204520217,2023,August,2023Q3
1036,2023-05-02,David,North,6650.51,42,Furniture,4292.63,4387.99,New,0.07,Credit Card,Retail,North-David,4005.1199999999862,6645.854643,60.26493528892528,2023,May,2023Q2
1001,2023-05-27,Alice,South,1498.11,7,Electronics,4094.68,4576.5,New,0.3,Cash,Retail,South-Alice,3372.740000000001,1493.61567,225.81043221111906,2023,May,2023Q2
1008,2023-02-24,Eve,West,5751.69,22,Electronics,2269.32,2365.3500000000004,New,0.03,Cash,Retail,West-Eve,2112.6600000000044,5749.9644929999995,36.74213993098487,2023,February,2023Q1
1099,2023-08-26,David,West,1934.18,17,Food,2471.73,2568.73,New,0.05,Cash,Retail,West-David,1649.0,1933.2129100000002,85.29841651016079,2023,August,2023Q3
1052,2023-12-22,Charlie,West,2858.57,18,Food,1127.86,1586.29,New,0.04,Credit Card,Online,West-Charlie,8251.740000000002,2857.4265720000003,288.78222386741356,2023,December,2023Q4
1079,2023-06-22,Eve,East,2265.23,49,Clothing,437.59,675.54,Returning,0.1,Cash,Online,East-Eve,11659.55,2262.96477,515.2333856262376,2023,June,2023Q2
1047,2023-08-09,David,North,1910.09,41,Clothing,2888.49,2929.45,New,0.06,Cash,Retail,North-David,1679.3600000000015,1908.9439459999999,87.97324842978924,2023,August,2023Q3
1056,2023-04-29,Charlie,North,8274.54,10,Clothing,536.81,839.92,Returning,0.15,Bank Transfer,Online,North-Charlie,3031.1000000000004,8262.128190000001,36.6866735821004,2023,April,2023Q2
1086,2023-11-05,Alice,South,2928.5,10,Furniture,2273.91,2578.8,New,0.14,Cash,Online,South-Alice,3048.9000000000033,2924.4001000000003,104.25727998025998,2023,November,2023Q4
1014,2023-07-02,David,East,9278.53,7,Clothing,4705.46,4747.07,New,0.27,Bank Transfer,Retail,East-David,291.2699999999977,9253.477969,3.147681347227269,2023,July,2023Q3
1090,2023-10-15,Charlie,South,9702.27,48,Electronics,4766.53,5253.07,Returning,0.01,Bank Transfer,Online,South-Charlie,23353.92,9701.299773,240.72980473190864,2023,October,2023Q4
1028,2023-11-03,Alice,North,5755.48,38,Clothing,1234.69,1511.26,New,0.1,Bank Transfer,Online,North-Alice,10509.659999999998,5749.72452,182.78545282374674,2023,November,2023Q4
1087,2023-10-27,Eve,North,1515.71,27,Food,3139.36,3423.6600000000003,New,0.18,Credit Card,Online,North-Eve,7676.100000000005,1512.981722,507.34915619820055,2023,October,2023Q4
1078,2023-03-23,Eve,West,3808.03,33,Clothing,2396.68,2661.54,New,0.18,Bank Transfer,Online,West-Eve,8740.380000000005,3801.175546,229.93886744319295,2023,March,2023Q1
1088,2023-07-30,Eve,East,7997.55,1,Furniture,4384.64,4693.900000000001,New,0.14,Cash,Retail,East-Eve,309.2600000000002,7986.35343,3.8723555463785706,2023,July,2023Q3
1002,2023-05-30,Eve,North,3737.17,44,Furniture,1393.58,1533.09,Returning,0.24,Credit Card,Retail,North-Eve,6138.44,3728.200792,164.64885724963924,2023,May,2023Q2
1026,2023-02-06,Bob,West,961.47,34,Electronics,68.33,219.08,New,0.02,Credit Card,Online,West-Bob,5125.5,961.2777060000001,533.1965953239323,2023,February,2023Q1
1014,2023-12-18,David,East,5612.17,4,Furniture,854.68,1115.24,New,0.24,Credit Card,Retail,East-David,1042.2400000000002,5598.700792000001,18.61574745143123,2023,December,2023Q4
1059,2023-11-08,David,South,8466.7,17,Clothing,1780.14,2185.42,Returning,0.15,Credit Card,Retail,South-David,6889.759999999999,8453.999950000001,81.49704330196971,2023,November,2023Q4
1056,2023-12-27,Bob,East,7979.67,4,Food,1612.82,1647.25,Returning,0.04,Credit Card,Retail,East-Bob,137.72000000000025,7976.478132,1.7265765381778677,2023,December,2023Q4
1007,2023-02-28,Charlie,East,1833.72,43,Furniture,3967.25,4272.92,New,0.27,Credit Card,Online,East-Charlie,13143.810000000003,1828.768956,718.7244707362587,2023,February,2023Q1
1003,2023-05-11,Charlie,North,6760.37,26,Electronics,3418.78,3824.1,New,0.19,Credit Card,Online,North-Charlie,10538.319999999992,6747.525297,156.1805185774614,2023,May,2023Q2
1023,2023-07-21,Eve,North,2282.99,4,Clothing,1532.8,1619.69,Returning,0.05,Bank Transfer,Retail,North-Eve,347.5600000000004,2281.848505,15.231510735196698,2023,July,2023Q3
1018,2023-08-31,Alice,East,2260.25,1,Electronics,2315.83,2333.19,New,0.01,Cash,Retail,East-Alice,17.360000000000127,2260.023975,0.7681334442480915,2023,August,2023Q3
1038,2023-02-04,Charlie,North,8753.31,7,Furniture,523.02,686.25,Returning,0.04,Cash,Online,North-Charlie,1142.6100000000001,8749.808676,13.058685535994458,2023,February,2023Q1
1099,2023-04-03,Alice,North,2571.72,30,Furniture,4495.82,4794.009999999999,New,0.18,Bank Transfer,Retail,North-Alice,8945.699999999988,2567.0909039999997,348.47616755841966,2023,April,2023Q2
1015,2023-07-26,David,North,2706.15,9,Electronics,4680.35,4758.110000000001,Returning,0.05,Bank Transfer,Online,North-David,699.840000000002,2704.796925,25.87403118997564,2023,July,2023Q3
1064,2023-12-19,Alice,West,106.47,35,Clothing,4900.03,5118.83,Returning,0.07,Credit Card,Retail,West-Alice,7658.000000000006,106.395471,7197.674795762694,2023,December,2023Q4
1089,2023-11-28,David,West,8719.62,8,Furniture,4349.34,4629.9800000000005,Returning,0.01,Credit Card,Online,West-David,2245.1200000000026,8718.748038000002,25.75048608142841,2023,November,2023Q4
1028,2023-11-01,Bob,East,7946.69,24,Food,911.11,1214.56,New,0.22,Bank Transfer,Online,East-Bob,7282.799999999998,7929.207281999999,91.84776915256835,2023,November,2023Q4
1074,2023-12-16,Bob,North,6310.56,19,Furniture,278.67,423.13,New,0.24,Credit Card,Online,North-Bob,2744.74,6295.414656000001,43.5990343762989,2023,December,2023Q4
1039,2023-08-01,Eve,West,7527.63,36,Clothing,2919.0,3125.01,New,0.24,Cash,Online,West-Eve,7416.360000000008,7509.563688,98.75886680142378,2023,August,2023Q3
1057,2023-06-08,Charlie,East,1605.28,43,Furniture,4567.39,4958.780000000001,New,0.04,Cash,Retail,East-Charlie,16829.770000000015,1604.637888,1048.8204301954022,2023,June,2023Q2
1017,2023-01-24,Eve,North,4637.4,27,Electronics,927.89,1399.09,Returning,0.27,Credit Card,Online,North-Eve,12722.399999999998,4624.879019999999,275.08611457689545,2023,January,2023Q1
1086,2023-10-20,David,South,3577.07,32,Furniture,84.86,517.18,Returning,0.2,Credit Card,Retail,South-David,13834.239999999998,3569.91586,387.5228588720855,2023,October,2023Q4
1090,2023-01-04,Eve,North,1028.39,14,Furniture,4037.21,4323.71,Returning,0.27,Credit Card,Online,North-Eve,4011.0,1025.613347,391.0830540312772,2023,January,2023Q1
1044,2023-08-08,Alice,North,4912.69,18,Clothing,430.14,641.18,New,0.13,Cash,Online,North-Alice,3798.7199999999993,4906.303503,77.42529579911313,2023,August,2023Q3
1025,2023-12-30,David,West,9215.32,28,Electronics,2097.84,2270.99,New,0.13,Credit Card,Retail,West-David,4848.19999999999,9203.340084,52.67870094715485,2023,December,2023Q4
1017,2023-01-20,Bob,East,496.59,29,Clothing,3410.49,3481.72,New,0.24,Bank Transfer,Retail,East-Bob,2065.6700000000005,495.398184,416.97165365466907,2023,January,2023Q1
1013,2023-06-01,Charlie,East,2985.46,16,Furniture,1222.15,1284.36,Returning,0.03,Credit Card,Retail,East-Charlie,995.359999999997,2984.564362,33.35026085123498,2023,June,2023Q2
1084,2023-02-19,David,West,2154.66,35,Food,465.61,812.9100000000001,New,0.16,Bank Transfer,Online,West-David,12155.500000000002,2151.212544,565.0534176133924,2023,February,2023Q1
1025,2023-06-26,David,North,2457.65,47,Furniture,3861.61,3998.91,New,0.25,Credit Card,Online,North-David,6453.099999999988,2451.5058750000003,263.2300442681985,2023,June,2023Q2
1068,2023-04-06,Alice,South,9093.5,31,Clothing,3169.37,3304.15,Returning,0.25,Credit Card,Retail,South-Alice,4178.180000000006,9070.76625,46.06204023833163,2023,April,2023Q2
1010,2023-04-15,Charlie,North,4733.88,4,Food,4943.03,5442.15,Returning,0.29,Cash,Online,North-Charlie,1996.4799999999996,4720.151748,42.29694523795635,2023,April,2023Q2
1067,2023-09-07,Bob,North,4716.36,37,Clothing,1754.32,1856.4,New,0.21,Bank Transfer,Retail,North-Bob,3776.9600000000055,4706.455644,80.25062351995271,2023,September,2023Q3
1018,2023-04-27,David,South,7629.7,17,Clothing,355.72,438.27,Returning,0.06,Bank Transfer,Online,South-David,1403.3499999999992,7625.122179999999,18.404295260748192,2023,April,2023Q2
1100,2023-12-20,David,West,1629.47,39,Electronics,3685.03,3743.39,New,0.01,Bank Transfer,Online,West-David,2276.0399999999872,1629.307053,139.69374255203616,2023,December,2023Q4
1086,2023-08-16,Alice,East,4923.93,48,Food,2632.58,2926.68,Returning,0.14,Cash,Online,East-Alice,14116.799999999996,4917.036498,287.09976030769735,2023,August,2023Q3
